split,method,score,tpr95_thr,실제_대분류,예측_대분류,제목_내용
ood_food,cosine,0.9818474650382996,0.9801721572875977,물리적 위해요소,화학적 위해요소,"미국-영국, 농업 부문 통상에 관한 협상 착수 소니 퍼듀 미 농무부 장관은 목요일(현지시간), 영국의 브렉시트 선언 이후 양국의 농업 부문 통상 확대 가능성을 논의하기 위해 영국 정부 관계자들과 자리를 가졌음. 장관은 영국 환경식품농촌부(EFRA) 특별위원회 관계자들과 대화를 나눴고 오는 금요일에는 영국 마이클 고브 환경부 장관과 자리를 가질 예정임. 퍼듀 장관은 ""영국은 아직 유럽연합의 일부이며 우리는 이러한 관계를 존중해 마땅하지만 양국이 앞으로 나아가기 위한 최선의 이익이 무엇인지를 논의하기 시작해야 한다는 사실은 배제될 수 없다""고 기자들에게 밝혔음. 특히, 유럽연합에서 금지하고 있는 계육 도체의 염소(chlorine) 사용 등 영국과 미국의 식품 안전 기준이 상이한데 대한 우려가 존재함. 장관은 미국에서 더 이상 계육 가공에 염소를 사용하지 않는다면서 영국 소비자들의 견해나 미신이 아닌 합리적인 과학과 사실에 근거한 선택을 할 수 있기를 원한다고 덧붙였음. 환경식품농촌부 특별위원회는 모든 통상 협상은 영국 소비자를 보호하고 자국 생산업자의 현상 유지를 보장함은 물론, 식품 안전과 동물 복지 기준을 유지하는 방향으로 가야 한다고 강조했음. 퍼듀 장관은 향후 통상 가능성을 깊이 있게 다루기는 이르지만 영국산 양고기 수출 증대가 협상 범위에 추가될 가능성도 있다 내비췄음.  "
ood_food,cosine,0.9834307432174683,0.9801721572875977,물리적 위해요소,안전위생,"영국 환경식품농촌부,  국가 식품 전략 수립을 위한 의견 수렴 실시 영국에서 국가 식품 전략을 위한 의견수렴(*)이 8월 17일에 시작됨. 지난 6월 27일 환경식품농촌부 장관이 'Henry Dimbleby'에게 75년 동안 최초의 국가 식품 전략 수립을 위한 독립적인 검토를 수행할 것을 요청하였음. 동 검토의 목적은 식품 시스템으로 인한 환경 및 건강 문제를 해결하고 식품 공급의 안전을 보장하며, 다가오는 농업 기술 혁명의 이점을 극대화하는 것임. 국가 식품 전략은 현재 국회에 상정된 산업 전략, 아동 비만 계획 및 다가오는 환경 법안과 주요 농업 법안 및 어업 법안을 바탕으로 여러 국무부의 활동을 조사할 것임. 정부는 검토가 발표되고 6개월 후에 백서로 응답할 것을 약속했음. 또한 그로부터 12개월 후에 Henry Dimbleby로 하여금 진행 상황을 검토할 것을 요청함.의견수렴 기간은 2019년 8월 17일부터 2019년 10월 25일까지임.(*)https://consult.defra.gov.uk/agri-food-chain-directorate/national-food-strategy-call-for-evidence/ "
ood_food,cosine,0.9855237007141113,0.9801721572875977,물리적 위해요소,안전위생,"[위생용품]미국 알래스카 항공, 플라스틱 빨대 및 젓개 퇴출 미국 알래스카 항공사는 2017년에 거의 2,200만개의 일회용 플라스틱 빨대와 젓개(stirrer)를 제공했음. 동 사는 7월 중순부터 모든 비행기와 공항 라운지에서 재사용이 불가한 해당 제품들을 “지속 가능하고, 해양 친화적인 대안”으로 대체하겠다고 발표했음.  "
ood_food,cosine,0.9865163564682007,0.9801721572875977,물리적 위해요소,안전위생,"미국 의학연구소-국립연구위원회, 현 식품 시스템 변화로 인한 파급력 분석 제안 보고서 발표 미국의 식품 시스템에 관해 결정하는 미국의 입법제정 담당자와 기타 이해관계자들을 돕기 위해 미국 의학연구소(IOM)와 국립연구위원회(NRC)는 식품 시스템 개정안의 건강, 환경, 사회 및 경제적 영향력을 평가하기 위한 틀을 제공하는 신규 보고서를 발표함. 보고서에서는 하나의 목적을 가지고 식품 체계에 변화를 주게되면 식품 체계의 다른 부문에 대해 의도하거나 의도하지 않은 결과가 발생하는 것이 보통이라고 함. 그 예로, 몸에 좋은 식이를 개선하기 위해 과일과 채소를 더 섭취하라는 권고사항은 관개수 수요나 농업 인력의 증가와 같은 공급망에 증가하는 환경 또는 사회적 영향력에 대한 의문점이 제기되는 것을 들 수 있음. 보고서에서는 식품 시스템의 복잡한 점에 대한 포괄적이며 방법론적인 관점과 건강, 환경, 사회 및 경제와의 관련성을 권하고 있음.  보고서 작성 위원회장을 맡은 맬든 C. 네쉬엠 코넬대학교 교수는 연구원, 정책 고안자 등이 미국 식품 시스템에 영향을 미치는 대안 정책이나 잠정적 개정을 검토할 때 이 분석 틀을 널리 사용하기를 바란다고 전했음.  이번 보고서의 틀에서는 여섯 가지 단계를 권고하고 있음. (▲ 문제 확인, ▲ 범위 정의, ▲ 시나리오 확인, ▲ 분석 시행, ▲ 결과 종합, ▲ 결과 보고)  또한, 절차 중 전 단계에서 고려해야 할 개념도 다루고 있음.▲ 전체 식품 시스템에 걸친 영향력 고려. ▲ 전체 범위 및 분야의 영향력 관리. ▲ 시스템 역학 및 복잡성에 대한 설명.▲ 적합한 방법 선택 또한, 동물사료의 항생제 사용, 가솔린공급에 바이오연료 배합 의무화 정책, 어류섭취 및 건강에 관한 권고사항 등의 조치나 정책을 분석하기 위해 이 틀이 이론적으로 어떻게 적용되어야 할지를 설명한 6가지 사례도 제공함. 이번 연구는 JPB 재단의 후원으로 진행됨."
ood_food,cosine,0.9867255687713623,0.9801721572875977,물리적 위해요소,안전위생,"영국 식품기준청, 향후 규칙 마련에 이해관계자의 참여 요청 영국 식품기준청(FSA)은 미래 정책계획 조정 전문가 자문 패널을 모집함. '미래 정책계획 조정'은 식품기준청(FSA)의 주요 전략 계획임. 해당 패널은 FSA가 법에 명시된 목적과 미래에 대한 대중의 기대를 충족시키고 청의 전략 계획을 이행하기 위한 주요 기능 역할을 함.  FSA는 정책 계획의 청사진 개선 및 이행 방법 구상 시 이해관계자들의 지원을 기대함. 이처럼 FSA는 이해관계자에게 기대하는 같은 중요한 역할을 공식화하기 위해서 전문가 자문 패널을 만들고 있음. 해당 패널을 통해 산업계, 다른 정부 부처, 규제기관에 걸쳐 이해관계자들을 소집해 다양한 견해를 듣고 고려할 수 있을 것으로 기대됨.  FSA는 사업체(대, 중, 소), 소비자 단체, 인가 계획, 지방 당국 관계자들의 많은 참여를 기대함. "
ood_food,cosine,0.98239666223526,0.9801721572875977,물리적 위해요소,안전위생,"캐나다 노바스코샤 남서부 연안, 폐사 어류 수 천마리 떠밀려 와  캐나다 노바스코샤의 남서부 지역 해안가에 어류 수 천마리가 폐사한 채 떠밀려 온 의문의 사건을 놓고, 몇 주간 조사가 이루어졌지만 원인을 규명하는데 실패했음.  해안가에는 이미 폐사했거나 죽어가는 청어 떼가 쓰나미처럼 떠밀려 왔으며, 이 외에도 바닷가재와 불가사리, 게, 조개 등도 함께 발견되었다고 현지 언론이 보도했음. 12월 한 달 동안 피해 동물 수도 늘어나 2만 마리에 다다랐음. 이에, 캐나다 식품검사청과 수산해양부는 폐사한 생선과 패류에서 검출된 독소나 질병은 없었으나 먹기에 안전하지 않다고 경고했음.  일각에서는 수질 오염으로 산소 농도가 떨어졌거나 농업 용수 유출, 폭우로 인한 저염분 현상에 기인한 것일 수도 있으며, 최근 수중에 설치한 5층 전력 터빈 건설이 문제를 야기했을 수도 있다고 제기했음. "
ood_food,cosine,0.9824957847595215,0.9801721572875977,물리적 위해요소,안전위생,"호주 연방의료제품청,  페이스북 공식홈페이지 개설 호주 연방의료제품청(TGA)는 오늘(현지기준: 2018-09-03) 페이스북에 공식홈페이지(*)를 개설하였음. 소비자는 당 페이지를 통하여 의약품 및 의료용품의 안전에 대한 정보와 팁을 찾을 수 있으며, 보건전문가는 치료제품 규정과 관련한 최근의 소식과 가이던스를 확인할 수 있음. 정기 업데이트에는 소비자 팩트 시트, 제품 안전경고가 있으며, 닭살의 과학과 같은 유쾌한 사실과 함께 규정 결정에 대한 소비자의 의견을 요청함. 당 기관은 2018년 8월 페이스북에 가입하여 기관의 소식에 대한 피드백을 제공하고 미래 콘텐츠에 대해 알려줄 소규모 그룹의 페이지 팔로워를 초대하였음. 그 후 5만 건이 넘는 페이스북 콘텐츠가 조회되었음. (*) https://www.facebook.com/TGAgovau/ "
ood_food,cosine,0.9921789169311523,0.9801721572875977,물리적 위해요소,안전위생,"뉴질랜드, 식품 산업체를 위한 원격 검증 절차 도입 뉴질랜드 식품안전부는 금요일(19일) 넬슨에서 원격 검증 절차인 '나의 식품 규정'과 '나의 식품 계획'을 출범했음.  뉴질랜드 식품안전담당 부국장 ‘Bryan Wilson’은 ""혁신의 핵심은 사람들이 필요로 하는 것에 귀를 기울이고, 그것을 제공할 수 있는 가장 간단한 방법을 찾는 것이었다. 특히 중소기업과 지역 식품 회사들이 직면하고 있는 규정 준수 문제를 제거하는 데 초점을 맞추었다.”고 말했음. 이와 함께 원격 검증은 식품 안전을 위한 세계 최초의 규제이며, 식품 업체들은 상당한 시간과 비용을 절약할 수 있을 것이라고 덧붙였음."
ood_food,cosine,0.9897371530532837,0.9801721572875977,물리적 위해요소,화학적 위해요소,"캐나다 브랜던 경찰, 지역 학교에서 대마 식품 발견 및 주의 안내 캐나다 브랜던 경찰은 지역학교 운동장에서 과일젤리 포장지를 발견하고, 해당 제품이 대마 추출물로 만들어졌으며 테트라하이드로칸나비놀(tetrahydrocannabinol, THC)이 함유되었다고 발표함. THC는 대마의 주요 활성성분 결정화합물임. 경찰은 할로윈이 다가오고 새로운 대마초 법안이 통과됨에 따라, 대중들에게 버려진 제품의 포장지(*원문 사진 참조)를 인식하고 발견 시 경찰에 연락하도록 요청했음.  "
ood_food,cosine,0.9926388263702393,0.9801721572875977,물리적 위해요소,안전위생,"미국 농무부 前 부차관, 코덱스 사무국의 부처 내 이동 재고 필요 브라이언 론홀름 前 농무부 부차관은 소니 퍼듀 농무부 장관이 최근 발표한 식품안전검사국(FSIS) 산하의 코덱스 사무국 이동에 대하여 다음의 의견을 밝혔음. 농무부 장관은 최근 식품안전검사국(FSIS)의 코덱스 사무국을 최근 신설한 해외농업통상(TFAA, Trade and Foreign Agricultural Affairs) 산하로 이동할 예정이라고 발표함. 코덱스 사무국의 이동은 표면적으로는 중요하지 않아 보이지만, 국제 식품정책 분야에 있어 미국의 신뢰도를 떨어뜨릴 것이며, 이는 통상 목표를 중요시하는 트럼프 행정부의 또 다른 시도를 반영하는 것임. 국제식품규격위원회의 코텍스 기준은 많은 국가들이 국제적인 식품안전 기준에 발맞추기 위해 자체 법령으로 흡수하고 있음. 이는 세계무역기구의 통상 분쟁을 해결하는데애도 활용되고 있음. 미국 코덱스 사무국은 작지만 효율적인 FSIS 내부 직원들로 구성되어 있음. 지금까지 미국은 코덱스에서 과학에 준한 조직운영을 유지하면서 강력한 리더십을 발휘해왔음. 미국 코덱스 사무국을 농무부 산하의 통상 목적에 맞추게 되면 이러한 리더십 발휘에 좋지 않은 영향력이 있게 될 것임. 미국은 코덱스 안에서 과학적으로 입증되지 않은 식품 안전 기준을 적용시키려는 해외국들과 마찰을 빚어왔음. 이처럼 만만치 않은 어려움 속에서도 코덱스 사무국은 성공 사례가 입증된 전략적인 지원 프로그램을 추진해왔음. 이번 코덱스 사무국의 이동은 겉으로는 합리적이어 보일 수 있음. 하지만 코덱스 협상이 국제적 차원에서 복잡하고 모호한 점을 감안한다면 이번 이동은 식품안전과 통상에 관한 미국의 신뢰도를 실질적으로 하락시키는 격이므로, 이에 대한 농무부 장관의 재고가 요구됨. "
ood_food,cosine,0.9808017611503601,0.9801721572875977,물리적 위해요소,안전위생,"세계무역기구, 러시아의 돼지고기 수입금지 관련 분쟁서 유럽연합 손 들어줘 세계무역기구(WTO) 패널은 유럽연합(EU)산 살아있는 돼지와 신선 돼지, 기타 돼지 제품에 대한 러시아의 수입 금지 조치가 국제무역규정에 관한 측면에서 적법하지 않다고 발표했음. 이번 판결은 2014년 초, 벨라루스와 국경을 접한 EU 지역에서 한정된 건수의 아프리카 돼지 열병(ASF) 발생을 이유로 러시아가 수입을 금지조치한 일에 관한 것임. 오늘 WTO 패널의 판결은 EU를 상대로 한 러시아의 수입금지 조치가 실제로 위생이나 보건 위험성과는 거의 관련이 없다는 점을 입증시켜 주었음. 유럽연합은 국제무역규정이 실질적으로 존중받을 수 있도록 WTO 절차를 활용해 나갈 예정임. 패널의 보고서에 대한 항소는 60일 내에 가능함. 마감시한까지 어떠한 항소도 제기되지 않을 경우, 이는 채택될 것이며 러시아는 패널의 권고사항을 반드시 준수해야 함."
ood_food,cosine,0.9857496023178101,0.9801721572875977,물리적 위해요소,안전위생,"호주 태즈메이니아, 생유 금지에 대한 농장 주인들의 반발  호주에서 팜스테이(farmstay)를 운영하는 로웬 카터(Rowen Carter)는 ""생유에 관련된 건강 위험 사항 때문에 팜스테이를 방문하는 고객들에게 생유를 나누어줄 수 없게 되었다. 해당 규정을 바꾸기 위해 정치가들에게 로비를 해야 한다 ""고 주장했음. 태즈메이니아 유업 당국(Tasmanian Dairy Industry Authority)의 임시 의장은 ""우리는 호주뉴질랜드식품기준청(Food Standards Australia New Zealand)의 가이드라인을 준수한다. 생유에 위험요소가 있었고 당국의 역할은 지역에 끼치는 해당 위험요소를 줄이는 것이다""라고 말했음.지난 주 공공보건의 대리 국장은 아무리 주의를 기울여 제조했더라도 생유에는 세균 및 기생충의 위험이 있기 대문에 마시기에 안전하기 않다고 밝힌 바 있음."
ood_food,cosine,0.9910836219787598,0.9801721572875977,물리적 위해요소,안전위생,"[위생용품]뉴질랜드 환경부, 2025년 7월부터 일회용 비닐봉지 등 6가지 일회용 플라스틱 단계적으로 폐지  뉴질랜드 환경부 장관 David Parker는 발표를 통해 2025년 7월까지 비닐봉지 등 여섯 가지의 일회용 플라스틱 제품을 단계적으로 폐지하겠다고 밝혔음. 폐지되는 플라스틱 제품은 PVC와 폴리스티렌(polystyrene)으로 된 재활용이 힘든 식품 및 음료 포장재, 몇몇 분해 가능한 플라스틱 제품(광분해성 및 옥소분해성(oxodegradable)), 음료 젓개(drink stirrers), 면봉, 일회용 제품 봉지, 커틀러리(cutlery), 접시 및 사발, 빨대와 과일 라벨 등을 포함한 일회용 플라스틱 품목임. 플라스틱의 단계적 폐지는 2008년 폐기물 최소화 법(the Waste Minimisation Act 2008)의 섹션 23(1)(b)에 따라 2022년 10월부터 3단계로 진행될 것임. 2022년 말까지 PVC 육류 트레이(tray). 폴리스티렌 포장재, EPS 식료품 포장재, 분해 가능한 플라스틱 제품(광분해성 및 옥소분해성), 플라스틱 음료 젓개 및 플라스틱 기둥으로 만들어진 면봉이 폐지될 것임. 2023년 중반까지 일회용 비닐봉지, 플라스틱 식기류(접시/용기/커틀러리), 플라스틱 빨대 및 비료로 사용하지 못하는(non-compostable) 제품 라벨 등이 폐지됨. 2025년 중반까지 모든 PVC 및 폴리스티렌 식품 및 음료 포장재가 폐지됨. 한편, 일회용 컵 및 차가운 물품을 운반하거나 큰 물품을 보호하는데 사용되는 특정 유형의 발포 폴리스티렌에 대한 추가 논의가 필요할 것임."
ood_food,cosine,0.9887738823890686,0.9801721572875977,물리적 위해요소,안전위생,"영국 식품기준청, 기후변화가 식품에 미치는 영향 및 규제기관의 책임에 대해 연설 영국 식품기준청(FSA)의 Susan Jebb 석좌교수는 FSA와 스코틀랜드 식품기준청이 주최한 식품안전 및 지속가능성에 관해 국제회의에서 연설했음. 식품 규제당국, 연구단체, 소비자단체, 산업계 및 학계 전문가들은 동 회의에서 기후변화에 따른 식품 시스템의 대응에 대해 논의하였음.  다음은 Susan Jebb 석좌교수가 연설을 요약한 내용임. 1) 서론규제당국은 소비자와 식품안전성을 보장할 필요가 있음. 일부 위험분석은 기후변화로 인해 그 결과가 바뀌게 될 것임. 함께 협력하는 식품사업체가 기후 변화에 따른 도전에 대비하고 대응할 수 있도록 규제기관이 도울 필요가 있음. FSA가 기후변화에 대해 우려하는 이유는 크게 다음 3가지 사항 때문임. - 첫째, 이는 옳은 일이고 모든 기관이 해야 하는 일임.- 둘째, 과학적인 접근, 증거 수집 및 분석, 협력 경험 등 많은 부분을 제공할 수 있음. - 셋째, 선택의 여지가 없음. 기후변화에 대처하기 위해 충분한 역할을 하지 않는다면 식품을 안전하게 지키기 어려울 것임. 기온이 상승하면 병원균, 곰팡이로 발생하는 독성물질인 아플라톡신과 같은 위험으로부터 식품 및 푸드체인이 더 큰 위험에 처할 가능성이 있음. 규제당국은 기후 변화가 야기할 일련의 복잡한 위험에 대비해야 함. FSA의 과학자문위원회는 이미 변화 가능한 식품 안전성에 대해 조사중임 2) 기후변화 영향에 대한 대응 기후 변화가 식품에 미치는 영향은 이미 전세계적으로 감지되고 있음. 극심한 기후로 특정 주요원료 수확에 영향이 있어 세계 푸드체인에서 부족현상 및 가격 인상 현상이 발생하고 있음. 규제당국은 푸드체인의 위험을 파악하고 위험에 매우 효과적으로 대응할 필요가 있음. 무엇보다 세계 식품 시스템을 안전하게 유지하기 위해 INFOSAN이나 Codex 등의 기관과의 협력 및 참여가 절대적으로 중요할 것임. 3) 기후변화의 영향 완화식품과 관련해 위험을 감소시키는 일뿐 아니라 미래를 내다보고 위험을 완화시키는 것도 소비자 이익 보호에 해당함. 이를 위해 낭비를 줄일 수 있는 시스템이 필요하고, 식량 생산에 있어 환경에 미치는 해악도 줄여야 함. 규제당국으로서 소비자를 지속적으로 보호하는 올바른 규제 시스템을 가지고 있는지 자문해 볼 필요가 있음. 4) FSA 등의 식품 규제기관이 차이를 만들이 위해 할 수 있는 것들세 가지 예를 들 수 있음. 첫째, 지속가능한 생산과 새로운 형태의 식품을 장려하기 위해 식품시스템의 혁신을 어떻게 지원하는지 살펴볼 수 있음. 영국이 EU를 떠난 이후, FSA는 새로운 식품 및 사료 제품이 영국에서 유통되기 전에 승인하는 책임을 지고 있음. 둘째, 라벨 부착을 고려할 수 있음. 연구를 통해 어떠한 식단이 건강한 식단인지 소비자들이 잘 알고 있다는 사실을 확인했지만, 지속가능한 식품 선택의 측면에서 비교했을 때 지식 격차가 크다는 사실을 확인했음.  셋째, 공공 식량 조달 문제로, 영국은 이미 보다 더 건강하고 지속가능한 구매를 장려하기 위해 고안된 정부 차원의 구매 기준을 보유하고 있음. 학교 등 일부 공공기관에는 제공되는 음식에 대한 기준이 있으며, 공공기관은 지속가능한 식품 선택권의 역할 모델이 될 수 있을 것임.5) 결론  식품은 생명에 필수적으로, 식품은 우리 모두에게 중요하고 매일 우리에게 영향을 미침. FSA는 식품 안전 개선을 위해 규제당국으로서 많은 일을 해왔으나, 이제 다른 위험들을 살펴볼 때가 되었다고 믿음. 기후 변화의 맥락에서 식품에 대해 생각하는 일은 모두에게 도전이 될 것임. 이번 회의는 규제당국의 역할을 인정하고 규제당국이 해야 할 일에 대해 서로 배울 수 있는 좋은 기회임."
ood_food,cosine,0.9914047122001648,0.9801721572875977,물리적 위해요소,화학적 위해요소,"미국, 매릴랜드 주 패스트푸드 점에서 주문한 감자튀김에서 대마초 발견돼 미국 메릴랜드주 프레더릭 카운티의 보안관 사무실에 따르면, 프레더릭 카운티에 거주하는 카를라 맥팔렌트(35세)는 26일(현지시간), 자신의 두 아이들과(6세, 8세) 프렌치 프라이를 먹기 직전, 프라이 제품 안에서 녹색의 작은 대마초 비닐 봉지 하나를 발견했다고 전함. 그녀는 패스트 푸드 외식업체인 소닉(사)에서 프렌치 후라이 제품을 주문했음.대변인은 27일(현지시간), 어떠한 구속영장도 발부되지 않았으며, 현재 조사중에 있다고 전했음. 맥팔렌트는 이 사실을 한 장의 사진과 함께 그녀의 페이스북에 게시했음. 그녀는 소닉(사) 직원이 대마초를 소유한 것이 사실이라 주장했으며, 즉각 해고되었다고 말했음. 소닉(사) 대변인은 업체가 경찰당국과 연락을 취했으며 이번 문제가 완벽히 해결되도록 조사에 협조하고 있다고 밝혔음. 매릴랜드 주에서 소량의 대마초를 소지하는 것은 경범죄에 해당됨."
ood_food,cosine,0.9921610355377197,0.9801721572875977,물리적 위해요소,신규 위해요소,"브라질 농업통상부, 중국과 고위급 통상회담 재개 앞두고 GMO 승인 등 양국간 농업 교역 확대 기대 브라질 농업통상부 장관이 브라질과 중국이 2015년 이후 처음으로 고위급 정치 및 경제 회담자리를 가질 예정이라면서 양국간 농업 교역이 증대될 것을 기대한다고 본지(Reuters)에 밝혔음. 중국-브라질 고위급 협력위원회(Cosban)는 브라질 전(former) 대통령 재임 당시에 첫 회의를 가졌었음. 오는 회의에는 브라질 육류포장업계에 대한 대중국 수출 허용 진척과 유전자변형(GMO) 제품에 대한 중국의 승인이 속도를 내는데 집중되어야 할 것이라고 농업통상부의 'Orlando Leite Ribeiro'는 전했음. 중국은 지난 12월 브라질 내 대중국 수출공장을 추가 허용할 의중으로 소고기, 가금류 및 당나귀 생산 공장들을 방문할 사절단을 파견했음. 브라질 농민들은 GMO 승인과 관련해 자신들은 우려되는 부분이 있어 종자 신기술을 활용할 수 없어, 중국에 작물 판매가 불가능할 것이라고 'Ribeiro'는 덧붙였음. 한편, 중국이 수년 전에 (GMO) 승인회의 빈도를 축소시켜 일부 제품은 2년 넘게 승인을 기다리고 있다면서 오는 회담 재개를 통해 승인 절차가 더 추진될 것이라고 언급했음."
ood_food,cosine,0.985615611076355,0.9801721572875977,물리적 위해요소,안전위생,"[위생용품]영국, 플라스틱 빨대, 스틱, 면봉 전면 금지 초안 발표 영국 정부는 어제 플라스틱 빨대, 스틱, 면봉을 전면 금지시키는 초안을 발표했으며, 이는 2020년 4월부터 영국 전역에 적용될 예정임. 위 법안은 일회용 플라스틱 빨대와 스틱, 플라스틱 면봉을 금지하되, 약국에서 판매하거나 의료용 목적으로 사용되는 플라스틱 빨대는 예외로 허용함. 또한, 음식 출장 서비스 업체의 플라스틱 빨대 사용 또한 고객의 요청에 한해 가능함. 특히, 해당 법안은 대중들의 찬반 의견이 대폭 반영되었는데, 대중 1,213명을 포함하여 총 1,602건의 의견이 수렴되었는데 대부분이 일회용 제품 사용 금지를 강력히 지지함.  82%에 해당하는 사람들이 플라스틱 빨대 사용 금지에 찬성했는데 이들은 야생 동물 및 생태계를 파괴할 수 있다는 환경 문제를 가장 많이 거론하였고, 플라스틱 제품은 다른 것으로 충분히 대체 가능하다고 주장함. 이와 반대로 반대 측은, 신체적 장애가 있는 사람들에게 플라스틱 빨대는 필수품이라는 점을 거론함. 또한, 플라스틱 면봉 사용 금지와 관련해서는 89%의 응답자가 찬성했으며, 그 중 다수가 바다에서 가장 흔히 발견되는 쓰레기 중 하나가 플라스틱 면봉이라며 의견을 뒷받침 함. 음료를 휘저을 때 사용하는 스틱의 판매 금지에 대한 찬성은 90%로 의견이 가장 많았고, 이는 나무 스틱 혹은 쇠 숟가락으로 대체 가능하다는 의견이 수렴됨. 점점 불필요한 낭비로 인식되는 일회용 제품은 국민들과 기업 및 정부 모두의 초미의 관심사로 꼽힘. 특히, 유럽 의회 의원은 플라스틱 면봉, 식기 도구, 빨대, 커피 스틱, 용기 등 가장 빈번히 버려지는 플라스틱 제품 열 가지를 금지하기로 함. 또한, 영국 내 기업들은 일회용 플라스틱 사용 줄이기에 솔선수범하고 있음."
ood_food,cosine,0.993393063545227,0.9801721572875977,물리적 위해요소,물리적 위해요소,"유럽집행위원, 독일신문 'Die Welt'에 플라스틱 포장재 금지 검토 인터뷰 환경 및 해양 관련 유럽집행위원 'Virginijus Sinkevicius'이 독일신문 'Die Welt'에 유럽집행위원회가 플라스틱 포장재 금지와 제조사에 대한 새로운 요건 마련을 검토중이라고 밝혔음. 그는  ""우리는 분명히 일회용 플라스틱에 관한 규정이 확대되기를 원하며 현재 확대 가능한 방향을 모색중이다""면서 ""그 예로, 플라스틱 포장을 금지하거나 재활용된 플라스틱 사용을 설명하는 것이 중요한 행보가 될 것""이라고 밝혔음. 지난해 채택된 일회용 플라스틱 사용 지침은 커트러리, 젓개, 빨대, 면봉 및 몇몇 폴리스티렌 용기와 같은 플라스틱 제품을 금지하고 있음. 유럽집행위원회는 타이어나 화장품 같은 제품 제조사들의 제품 중 미세플라스틱 저감 의무화를 극대화할 수 있는 방향도 찾고 있음. 위원은 ""우리의 아젠다는 미세플라스틱이다. 올해 말께 미세플라스틱을 사용하거나 이를 함유한 모든 제품에 대한 상세 목록을 제공할 예정이다""라고 밝혔음. "
ood_food,cosine,0.9826267957687378,0.9801721572875977,물리적 위해요소,안전위생,"호주 연방의료제품청, 보충의약품에 대한 설명 자료 발표 호주 연방의료제품청(TGA)이 보충의약품에 대한 전반적인 설명 자료를 발표함. [보충의약품(complementary medicine)이란?]보충의약품은 건강식품점, 슈퍼마켓, 약국에서 구할 수 있는 비처방의약품으로, 처방의약품(의사 처방)이나 일부 OTC 약품(일부 약사)과는 달리 소비자가 선택할 수 있도록 진열대에서 구입할 수 있음.보충의약품은 의료 전문가들이 권장하는 의료적인 치료를 대체해서는 안 되며, 그 예로는 다음과 같음.- 전통적인 생약(herbal medicine)- 일부 영양 보충제- 비타민 및 미네랄- 동종 요법(희석제) 준비- 에센셜 오일을 포함한 아로마요법 제품- 전통적인 중국 의약품- 아유르베딕(전통 인디언) 의약품 [보충의약품 규제 방법]대부분의 보충의약품은 호주에서 판매되기 전에 ATCG(Australian Register of Therapical Goods)에 포함되어야 함.보충의약품에는 세 가지 유형이 있음.- 라벨에 AUST L 번호가 있는 등재 보충의약품(listed complementary medicines)- 라벨에 AUST L(A) 번호가 있는 평가 등재 보충의약품(assessed listed complementary medicines) - 라벨에 AUST R 번호가 있는 등록 보충의약품(registered complementary medicines) 등재의약품과 평가 등재의약품은 일반적으로 의사나 약사가 처방하거나 권장하는 것이 아니라 소비자가 선택하며, 거의 대부분의 보충의약품은 등재의약품임. 등록의약품은 더 높은 위험성을 가지고 있으며, 일부 의약품은 소비자가 선택할 수 있는 반면, 일부는 건강 전문가를 통해서만 구입할 수 있음. [등재 보충의약품]등재 보충의약품은 위험이 낮으므로 판매하기 전에 유효성을 평가하지 않음.스폰서 회사가 의약품을 ARTG에 등록할 때, 다음을 표시해야 함.  - 사전 승인된 낮은 위험 수준의 성분만 함유- 사전 승인된 낮은 위험 수준의 건강적인 주장만 함- 의약품 보유 스폰서가 가지고 있는 증거에 의해 지지됨- 면허를 소지한 호주 내, 또는 승인된 해외 시설에서 제조됨- 치료용 상품 광고 법규(Therapeutic Goods Advertising Code) 등 다른 모든 규정을 준수함 등재의약품은 판매 중에 증거사항 검토 등의 규정 준수를 위해 검토할 수 있으며, 비준수의약품은 등재가 중지하거나 취소될 수 있음. [평가 등재 보충의약품]평가 등재 보충의약품은 다른 등재의약품보다 약간 더 위험한 건강 클레임을 제기함. 예를 들어, 등재의약품은 이명이나 류마티스 관절염과 같은 상태를 언급할 수 없지만, 평가 등재의약품은 가능함.평가 등재 보충의약품 더 많은 위험의 건강 클레임을 하기 때문에, 판매 전 효능 평가를 받음. 스폰서 회사는 반드시 인간 임상시험의 자료 등 의약품을 뒷받침할 수 있는 양질의 증거를 제공해야 하며, 평가 등재의약품은 (상징 및/또는 문장으로) 'TGA가 평가함'을 표시할 수 있음. - 'TGA가 평가함' 상세 내용 확인 : https://www.tga.gov.au/what-does-tga-assessed-mean-my-medicine-label  [등록 보충의약품]등록 보충의약품은 더 높은 위험 성분을 포함하거나 더 심각한 상태에 대한 건강 클레임을 제기할 수 있음이 제품들은 더 많은 위험을 가지고 있기 때문에, 판매 전에 이 의약품의 안전성과 품질, 효능을 충분히 평가하고 확인함. 스폰서 회사는 인간 임상시험 자료 등 의약품을 뒷받침할 수 있는 양질의 증거를 제공해야 함. 이 의약품 판매가 시작된 후 감시 도중 문제가 발견되면, 그 의약품의 등록이 중지되거나 취소될 수 있음. 등록 보충의약품은 'TGA가 평가함'을 표시할 수 있음."
